no,kode_kabupaten,nama_kabupaten,kode_kecamatan,nama_kecamatan,nama_puskesmas,penyakit_tidak_menular,jumlah,satuan,tahun
1,3215,KARAWANG,3215010,PANGKALAN,PANGKALAN,HIPERTENSI,"1,671",KASUS,2020
2,3215,KARAWANG,3215010,PANGKALAN,PANGKALAN,KANKER RAHIM,2,KASUS,2020
3,3215,KARAWANG,3215010,PANGKALAN,PANGKALAN,KANKER PAYUDARA,1,KASUS,2020
4,3215,KARAWANG,3215010,PANGKALAN,PANGKALAN,JANTUNG,0,KASUS,2020
5,3215,KARAWANG,3215010,PANGKALAN,PANGKALAN,DIABETES,"2,378",KASUS,2020
6,3215,KARAWANG,3215011,TEGALWARU,LOJI,HIPERTENSI,"1,788",KASUS,2020
7,3215,KARAWANG,3215011,TEGALWARU,LOJI,KANKER RAHIM,0,KASUS,2020
8,3215,KARAWANG,3215011,TEGALWARU,LOJI,KANKER PAYUDARA,2,KASUS,2020
9,3215,KARAWANG,3215011,TEGALWARU,LOJI,JANTUNG,33,KASUS,2020
10,3215,KARAWANG,3215011,TEGALWARU,LOJI,DIABETES,"2,490",KASUS,2020
11,3215,KARAWANG,3215020,CIAMPEL ,CIAMPEL ,HIPERTENSI,"1,010",KASUS,2020
12,3215,KARAWANG,3215020,CIAMPEL ,CIAMPEL ,KANKER RAHIM,0,KASUS,2020
13,3215,KARAWANG,3215020,CIAMPEL ,CIAMPEL ,KANKER PAYUDARA,2,KASUS,2020
14,3215,KARAWANG,3215020,CIAMPEL ,CIAMPEL ,JANTUNG,43,KASUS,2020
15,3215,KARAWANG,3215020,CIAMPEL ,CIAMPEL ,DIABETES,"2,354",KASUS,2020
16,3215,KARAWANG,3215031,TELUKJAMBE TIMUR,TELUKJAMBE,HIPERTENSI,"3,245",KASUS,2020
17,3215,KARAWANG,3215031,TELUKJAMBE TIMUR,TELUKJAMBE,KANKER RAHIM,0,KASUS,2020
18,3215,KARAWANG,3215031,TELUKJAMBE TIMUR,TELUKJAMBE,KANKER PAYUDARA,1,KASUS,2020
19,3215,KARAWANG,3215031,TELUKJAMBE TIMUR,TELUKJAMBE,JANTUNG,181,KASUS,2020
20,3215,KARAWANG,3215031,TELUKJAMBE TIMUR,TELUKJAMBE,DIABETES,"3,951",KASUS,2020
21,3215,KARAWANG,3215031,TELUKJAMBE TIMUR,WADAS,HIPERTENSI,"2,044",KASUS,2020
22,3215,KARAWANG,3215031,TELUKJAMBE TIMUR,WADAS,KANKER RAHIM,1,KASUS,2020
23,3215,KARAWANG,3215031,TELUKJAMBE TIMUR,WADAS,KANKER PAYUDARA,3,KASUS,2020
24,3215,KARAWANG,3215031,TELUKJAMBE TIMUR,WADAS,JANTUNG,107,KASUS,2020
25,3215,KARAWANG,3215031,TELUKJAMBE TIMUR,WADAS,DIABETES,"2,977",KASUS,2020
26,3215,KARAWANG,3215032,TELUKJAMBE BARAT,WANAKERTA,HIPERTENSI,"7,440",KASUS,2020
27,3215,KARAWANG,3215032,TELUKJAMBE BARAT,WANAKERTA,KANKER RAHIM,1,KASUS,2020
28,3215,KARAWANG,3215032,TELUKJAMBE BARAT,WANAKERTA,KANKER PAYUDARA,2,KASUS,2020
29,3215,KARAWANG,3215032,TELUKJAMBE BARAT,WANAKERTA,JANTUNG,30,KASUS,2020
30,3215,KARAWANG,3215032,TELUKJAMBE BARAT,WANAKERTA,DIABETES,"3,241",KASUS,2020
31,3215,KARAWANG,3215040,KLARI,KLARI,HIPERTENSI,"2,113",KASUS,2020
32,3215,KARAWANG,3215040,KLARI,KLARI,KANKER RAHIM,1,KASUS,2020
33,3215,KARAWANG,3215040,KLARI,KLARI,KANKER PAYUDARA,3,KASUS,2020
34,3215,KARAWANG,3215040,KLARI,KLARI,JANTUNG,825,KASUS,2020
35,3215,KARAWANG,3215040,KLARI,KLARI,DIABETES,"5,527",KASUS,2020
36,3215,KARAWANG,3215040,KLARI,ANGGADITA,HIPERTENSI,"1,064",KASUS,2020
37,3215,KARAWANG,3215040,KLARI,ANGGADITA,KANKER RAHIM,0,KASUS,2020
38,3215,KARAWANG,3215040,KLARI,ANGGADITA,KANKER PAYUDARA,0,KASUS,2020
39,3215,KARAWANG,3215040,KLARI,ANGGADITA,JANTUNG,161,KASUS,2020
40,3215,KARAWANG,3215040,KLARI,ANGGADITA,DIABETES,"1,445",KASUS,2020
41,3215,KARAWANG,3215040,KLARI,CURUG,HIPERTENSI,999,KASUS,2020
42,3215,KARAWANG,3215040,KLARI,CURUG,KANKER RAHIM,0,KASUS,2020
43,3215,KARAWANG,3215040,KLARI,CURUG,KANKER PAYUDARA,1,KASUS,2020
44,3215,KARAWANG,3215040,KLARI,CURUG,JANTUNG,0,KASUS,2020
45,3215,KARAWANG,3215040,KLARI,CURUG,DIABETES,"1,710",KASUS,2020
46,3215,KARAWANG,3215050,CIKAMPEK,CIKAMPEK,HIPERTENSI,"8,241",KASUS,2020
47,3215,KARAWANG,3215050,CIKAMPEK,CIKAMPEK,KANKER RAHIM,1,KASUS,2020
48,3215,KARAWANG,3215050,CIKAMPEK,CIKAMPEK,KANKER PAYUDARA,3,KASUS,2020
49,3215,KARAWANG,3215050,CIKAMPEK,CIKAMPEK,JANTUNG,341,KASUS,2020
50,3215,KARAWANG,3215050,CIKAMPEK,CIKAMPEK,DIABETES,"6,704",KASUS,2020
51,3215,KARAWANG,3215051,PURWASARI,PURWASARI,HIPERTENSI,"4,321",KASUS,2020
52,3215,KARAWANG,3215051,PURWASARI,PURWASARI,KANKER RAHIM,2,KASUS,2020
53,3215,KARAWANG,3215051,PURWASARI,PURWASARI,KANKER PAYUDARA,3,KASUS,2020
54,3215,KARAWANG,3215051,PURWASARI,PURWASARI,JANTUNG,3,KASUS,2020
55,3215,KARAWANG,3215051,PURWASARI,PURWASARI,DIABETES,"3,689",KASUS,2020
56,3215,KARAWANG,3215060,TIRTAMULYA,TIRTAMULYA,HIPERTENSI,"2,456",KASUS,2020
57,3215,KARAWANG,3215060,TIRTAMULYA,TIRTAMULYA,KANKER RAHIM,0,KASUS,2020
58,3215,KARAWANG,3215060,TIRTAMULYA,TIRTAMULYA,KANKER PAYUDARA,0,KASUS,2020
59,3215,KARAWANG,3215060,TIRTAMULYA,TIRTAMULYA,JANTUNG,36,KASUS,2020
60,3215,KARAWANG,3215060,TIRTAMULYA,TIRTAMULYA,DIABETES,"3,156",KASUS,2020
61,3215,KARAWANG,3215070,JATISARI,JATISARI,HIPERTENSI,"3,374",KASUS,2020
62,3215,KARAWANG,3215070,JATISARI,JATISARI,KANKER RAHIM,0,KASUS,2020
63,3215,KARAWANG,3215070,JATISARI,JATISARI,KANKER PAYUDARA,0,KASUS,2020
64,3215,KARAWANG,3215070,JATISARI,JATISARI,JANTUNG,363,KASUS,2020
65,3215,KARAWANG,3215070,JATISARI,JATISARI,DIABETES,"3,622",KASUS,2020
66,3215,KARAWANG,3215070,JATISARI,PACING,HIPERTENSI,"1,285",KASUS,2020
67,3215,KARAWANG,3215070,JATISARI,PACING,KANKER RAHIM,0,KASUS,2020
68,3215,KARAWANG,3215070,JATISARI,PACING,KANKER PAYUDARA,2,KASUS,2020
69,3215,KARAWANG,3215070,JATISARI,PACING,JANTUNG,1,KASUS,2020
70,3215,KARAWANG,3215070,JATISARI,PACING,DIABETES,"1,805",KASUS,2020
71,3215,KARAWANG,3215071,BANYUSARI,CICINDE,HIPERTENSI,"2,113",KASUS,2020
72,3215,KARAWANG,3215071,BANYUSARI,CICINDE,KANKER RAHIM,0,KASUS,2020
73,3215,KARAWANG,3215071,BANYUSARI,CICINDE,KANKER PAYUDARA,0,KASUS,2020
74,3215,KARAWANG,3215071,BANYUSARI,CICINDE,JANTUNG,45,KASUS,2020
75,3215,KARAWANG,3215071,BANYUSARI,CICINDE,DIABETES,"1,875",KASUS,2020
76,3215,KARAWANG,3215071,BANYUSARI,GEMPOL,HIPERTENSI,"1,269",KASUS,2020
77,3215,KARAWANG,3215071,BANYUSARI,GEMPOL,KANKER RAHIM,0,KASUS,2020
78,3215,KARAWANG,3215071,BANYUSARI,GEMPOL,KANKER PAYUDARA,0,KASUS,2020
79,3215,KARAWANG,3215071,BANYUSARI,GEMPOL,JANTUNG,0,KASUS,2020
80,3215,KARAWANG,3215071,BANYUSARI,GEMPOL,DIABETES,"1,168",KASUS,2020
81,3215,KARAWANG,3215072,KOTABARU,KOTABARU,HIPERTENSI,"1,623",KASUS,2020
82,3215,KARAWANG,3215072,KOTABARU,KOTABARU,KANKER RAHIM,1,KASUS,2020
83,3215,KARAWANG,3215072,KOTABARU,KOTABARU,KANKER PAYUDARA,2,KASUS,2020
84,3215,KARAWANG,3215072,KOTABARU,KOTABARU,JANTUNG,1,KASUS,2020
85,3215,KARAWANG,3215072,KOTABARU,KOTABARU,DIABETES,"3,004",KASUS,2020
86,3215,KARAWANG,3215072,KOTABARU,JOMIN,HIPERTENSI,448,KASUS,2020
87,3215,KARAWANG,3215072,KOTABARU,JOMIN,KANKER RAHIM,0,KASUS,2020
88,3215,KARAWANG,3215072,KOTABARU,JOMIN,KANKER PAYUDARA,0,KASUS,2020
89,3215,KARAWANG,3215072,KOTABARU,JOMIN,JANTUNG,1,KASUS,2020
90,3215,KARAWANG,3215072,KOTABARU,JOMIN,DIABETES,"1,779",KASUS,2020
91,3215,KARAWANG,3215072,KOTABARU,CIKAMPEK UTARA,HIPERTENSI,377,KASUS,2020
92,3215,KARAWANG,3215072,KOTABARU,CIKAMPEK UTARA,KANKER RAHIM,0,KASUS,2020
93,3215,KARAWANG,3215072,KOTABARU,CIKAMPEK UTARA,KANKER PAYUDARA,0,KASUS,2020
94,3215,KARAWANG,3215072,KOTABARU,CIKAMPEK UTARA,JANTUNG,26,KASUS,2020
95,3215,KARAWANG,3215072,KOTABARU,CIKAMPEK UTARA,DIABETES,"2,226",KASUS,2020
96,3215,KARAWANG,3215081,CILAMAYA WETAN,CILAMAYA,HIPERTENSI,"9,650",KASUS,2020
97,3215,KARAWANG,3215081,CILAMAYA WETAN,CILAMAYA,KANKER RAHIM,0,KASUS,2020
98,3215,KARAWANG,3215081,CILAMAYA WETAN,CILAMAYA,KANKER PAYUDARA,0,KASUS,2020
99,3215,KARAWANG,3215081,CILAMAYA WETAN,CILAMAYA,JANTUNG,18,KASUS,2020
100,3215,KARAWANG,3215081,CILAMAYA WETAN,CILAMAYA,DIABETES,"3,381",KASUS,2020
101,3215,KARAWANG,3215081,CILAMAYA WETAN,SUKATANI,HIPERTENSI,"1,669",KASUS,2020
102,3215,KARAWANG,3215081,CILAMAYA WETAN,SUKATANI,KANKER RAHIM,0,KASUS,2020
103,3215,KARAWANG,3215081,CILAMAYA WETAN,SUKATANI,KANKER PAYUDARA,0,KASUS,2020
104,3215,KARAWANG,3215081,CILAMAYA WETAN,SUKATANI,JANTUNG,70,KASUS,2020
105,3215,KARAWANG,3215081,CILAMAYA WETAN,SUKATANI,DIABETES,"2,107",KASUS,2020
106,3215,KARAWANG,3215082,CILAMAYA KULON,PASIRUKEM,HIPERTENSI,"1,168",KASUS,2020
107,3215,KARAWANG,3215082,CILAMAYA KULON,PASIRUKEM,KANKER RAHIM,0,KASUS,2020
108,3215,KARAWANG,3215082,CILAMAYA KULON,PASIRUKEM,KANKER PAYUDARA,0,KASUS,2020
109,3215,KARAWANG,3215082,CILAMAYA KULON,PASIRUKEM,JANTUNG,19,KASUS,2020
110,3215,KARAWANG,3215082,CILAMAYA KULON,PASIRUKEM,DIABETES,"2,839",KASUS,2020
111,3215,KARAWANG,3215082,CILAMAYA KULON,BAYUR LOR,HIPERTENSI,256,KASUS,2020
112,3215,KARAWANG,3215082,CILAMAYA KULON,BAYUR LOR,KANKER RAHIM,1,KASUS,2020
113,3215,KARAWANG,3215082,CILAMAYA KULON,BAYUR LOR,KANKER PAYUDARA,0,KASUS,2020
114,3215,KARAWANG,3215082,CILAMAYA KULON,BAYUR LOR,JANTUNG,0,KASUS,2020
115,3215,KARAWANG,3215082,CILAMAYA KULON,BAYUR LOR,DIABETES,"1,591",KASUS,2020
116,3215,KARAWANG,3215090,LEMAH ABANG,LEMAH ABANG,HIPERTENSI,"7,744",KASUS,2020
117,3215,KARAWANG,3215090,LEMAH ABANG,LEMAH ABANG,KANKER RAHIM,0,KASUS,2020
118,3215,KARAWANG,3215090,LEMAH ABANG,LEMAH ABANG,KANKER PAYUDARA,0,KASUS,2020
119,3215,KARAWANG,3215090,LEMAH ABANG,LEMAH ABANG,JANTUNG,288,KASUS,2020
120,3215,KARAWANG,3215090,LEMAH ABANG,LEMAH ABANG,DIABETES,"4,264",KASUS,2020
121,3215,KARAWANG,3215100,TELAGASARI,TELAGASARI,HIPERTENSI,"1,456",KASUS,2020
122,3215,KARAWANG,3215100,TELAGASARI,TELAGASARI,KANKER RAHIM,1,KASUS,2020
123,3215,KARAWANG,3215100,TELAGASARI,TELAGASARI,KANKER PAYUDARA,0,KASUS,2020
124,3215,KARAWANG,3215100,TELAGASARI,TELAGASARI,JANTUNG,93,KASUS,2020
125,3215,KARAWANG,3215100,TELAGASARI,TELAGASARI,DIABETES,"4,011",KASUS,2020
126,3215,KARAWANG,3215111,MAJALAYA,MAJALAYA,HIPERTENSI,"2,209",KASUS,2020
127,3215,KARAWANG,3215111,MAJALAYA,MAJALAYA,KANKER RAHIM,0,KASUS,2020
128,3215,KARAWANG,3215111,MAJALAYA,MAJALAYA,KANKER PAYUDARA,2,KASUS,2020
129,3215,KARAWANG,3215111,MAJALAYA,MAJALAYA,JANTUNG,62,KASUS,2020
130,3215,KARAWANG,3215111,MAJALAYA,MAJALAYA,DIABETES,"2,691",KASUS,2020
131,3215,KARAWANG,3215112,KARAWANG TIMUR,PLAWAD,HIPERTENSI,316,KASUS,2020
132,3215,KARAWANG,3215112,KARAWANG TIMUR,PLAWAD,KANKER RAHIM,0,KASUS,2020
133,3215,KARAWANG,3215112,KARAWANG TIMUR,PLAWAD,KANKER PAYUDARA,0,KASUS,2020
134,3215,KARAWANG,3215112,KARAWANG TIMUR,PLAWAD,JANTUNG,2,KASUS,2020
135,3215,KARAWANG,3215112,KARAWANG TIMUR,PLAWAD,DIABETES,"2,686",KASUS,2020
136,3215,KARAWANG,3215112,KARAWANG TIMUR,ADIARSA,HIPERTENSI,"2,950",KASUS,2020
137,3215,KARAWANG,3215112,KARAWANG TIMUR,ADIARSA,KANKER RAHIM,0,KASUS,2020
138,3215,KARAWANG,3215112,KARAWANG TIMUR,ADIARSA,KANKER PAYUDARA,0,KASUS,2020
139,3215,KARAWANG,3215112,KARAWANG TIMUR,ADIARSA,JANTUNG,87,KASUS,2020
140,3215,KARAWANG,3215112,KARAWANG TIMUR,ADIARSA,DIABETES,"3,906",KASUS,2020
141,3215,KARAWANG,3215113,KARAWANG BARAT,KARAWANG,HIPERTENSI,366,KASUS,2020
142,3215,KARAWANG,3215113,KARAWANG BARAT,KARAWANG,KANKER RAHIM,0,KASUS,2020
143,3215,KARAWANG,3215113,KARAWANG BARAT,KARAWANG,KANKER PAYUDARA,0,KASUS,2020
144,3215,KARAWANG,3215113,KARAWANG BARAT,KARAWANG,JANTUNG,35,KASUS,2020
145,3215,KARAWANG,3215113,KARAWANG BARAT,KARAWANG,DIABETES,"1,430",KASUS,2020
146,3215,KARAWANG,3215113,KARAWANG BARAT,TANJUNG PURA,HIPERTENSI,"5,538",KASUS,2020
147,3215,KARAWANG,3215113,KARAWANG BARAT,TANJUNG PURA,KANKER RAHIM,0,KASUS,2020
148,3215,KARAWANG,3215113,KARAWANG BARAT,TANJUNG PURA,KANKER PAYUDARA,0,KASUS,2020
149,3215,KARAWANG,3215113,KARAWANG BARAT,TANJUNG PURA,JANTUNG,22,KASUS,2020
150,3215,KARAWANG,3215113,KARAWANG BARAT,TANJUNG PURA,DIABETES,"2,208",KASUS,2020
151,3215,KARAWANG,3215113,KARAWANG BARAT,TUNGGAK JATI,HIPERTENSI,"2,081",KASUS,2020
152,3215,KARAWANG,3215113,KARAWANG BARAT,TUNGGAK JATI,KANKER RAHIM,0,KASUS,2020
153,3215,KARAWANG,3215113,KARAWANG BARAT,TUNGGAK JATI,KANKER PAYUDARA,0,KASUS,2020
154,3215,KARAWANG,3215113,KARAWANG BARAT,TUNGGAK JATI,JANTUNG,91,KASUS,2020
155,3215,KARAWANG,3215113,KARAWANG BARAT,TUNGGAK JATI,DIABETES,"1,753",KASUS,2020
156,3215,KARAWANG,3215113,KARAWANG BARAT,NAGASARI,HIPERTENSI,"2,895",KASUS,2020
157,3215,KARAWANG,3215113,KARAWANG BARAT,NAGASARI,KANKER RAHIM,0,KASUS,2020
158,3215,KARAWANG,3215113,KARAWANG BARAT,NAGASARI,KANKER PAYUDARA,0,KASUS,2020
159,3215,KARAWANG,3215113,KARAWANG BARAT,NAGASARI,JANTUNG,55,KASUS,2020
160,3215,KARAWANG,3215113,KARAWANG BARAT,NAGASARI,DIABETES,"2,217",KASUS,2020
161,3215,KARAWANG,3215113,KARAWANG BARAT,KARAWANG KULON,HIPERTENSI,"2,474",KASUS,2020
162,3215,KARAWANG,3215113,KARAWANG BARAT,KARAWANG KULON,KANKER RAHIM,0,KASUS,2020
163,3215,KARAWANG,3215113,KARAWANG BARAT,KARAWANG KULON,KANKER PAYUDARA,0,KASUS,2020
164,3215,KARAWANG,3215113,KARAWANG BARAT,KARAWANG KULON,JANTUNG,327,KASUS,2020
165,3215,KARAWANG,3215113,KARAWANG BARAT,KARAWANG KULON,DIABETES,"1,406",KASUS,2020
166,3215,KARAWANG,3215120,RAWAMERTA,RAWAMERTA,HIPERTENSI,"1,053",KASUS,2020
167,3215,KARAWANG,3215120,RAWAMERTA,RAWAMERTA,KANKER RAHIM,1,KASUS,2020
168,3215,KARAWANG,3215120,RAWAMERTA,RAWAMERTA,KANKER PAYUDARA,0,KASUS,2020
169,3215,KARAWANG,3215120,RAWAMERTA,RAWAMERTA,JANTUNG,106,KASUS,2020
170,3215,KARAWANG,3215120,RAWAMERTA,RAWAMERTA,DIABETES,"2,078",KASUS,2020
171,3215,KARAWANG,3215120,RAWAMERTA,BALONG SARI,HIPERTENSI,"3,405",KASUS,2020
172,3215,KARAWANG,3215120,RAWAMERTA,BALONG SARI,KANKER RAHIM,0,KASUS,2020
173,3215,KARAWANG,3215120,RAWAMERTA,BALONG SARI,KANKER PAYUDARA,0,KASUS,2020
174,3215,KARAWANG,3215120,RAWAMERTA,BALONG SARI,JANTUNG,80,KASUS,2020
175,3215,KARAWANG,3215120,RAWAMERTA,BALONG SARI,DIABETES,"1,228",KASUS,2020
176,3215,KARAWANG,3215130,TEMPURAN,TEMPURAN,HIPERTENSI,421,KASUS,2021
177,3215,KARAWANG,3215130,TEMPURAN,TEMPURAN,KANKER RAHIM,0,KASUS,2020
178,3215,KARAWANG,3215130,TEMPURAN,TEMPURAN,KANKER PAYUDARA,0,KASUS,2020
179,3215,KARAWANG,3215130,TEMPURAN,TEMPURAN,JANTUNG,55,KASUS,2020
180,3215,KARAWANG,3215130,TEMPURAN,TEMPURAN,DIABETES,"2,842",KASUS,2020
181,3215,KARAWANG,3215130,TEMPURAN,LEMAH DUHUR,HIPERTENSI,799,KASUS,2020
182,3215,KARAWANG,3215130,TEMPURAN,LEMAH DUHUR,KANKER RAHIM,2,KASUS,2020
183,3215,KARAWANG,3215130,TEMPURAN,LEMAH DUHUR,KANKER PAYUDARA,0,KASUS,2020
184,3215,KARAWANG,3215130,TEMPURAN,LEMAH DUHUR,JANTUNG,4,KASUS,2020
185,3215,KARAWANG,3215130,TEMPURAN,LEMAH DUHUR,DIABETES,"1,460",KASUS,2020
186,3215,KARAWANG,3215140,KUTAWALUYA,KUTAWALUYA,HIPERTENSI,"7,010",KASUS,2020
187,3215,KARAWANG,3215140,KUTAWALUYA,KUTAWALUYA,KANKER RAHIM,0,KASUS,2020
188,3215,KARAWANG,3215140,KUTAWALUYA,KUTAWALUYA,KANKER PAYUDARA,0,KASUS,2020
189,3215,KARAWANG,3215140,KUTAWALUYA,KUTAWALUYA,JANTUNG,76,KASUS,2020
190,3215,KARAWANG,3215140,KUTAWALUYA,KUTAWALUYA,DIABETES,"2,010",KASUS,2020
191,3215,KARAWANG,3215140,KUTAWALUYA,KUTAMUKTI,HIPERTENSI,676,KASUS,2020
192,3215,KARAWANG,3215140,KUTAWALUYA,KUTAMUKTI,KANKER RAHIM,0,KASUS,2020
193,3215,KARAWANG,3215140,KUTAWALUYA,KUTAMUKTI,KANKER PAYUDARA,1,KASUS,2020
194,3215,KARAWANG,3215140,KUTAWALUYA,KUTAMUKTI,JANTUNG,18,KASUS,2020
195,3215,KARAWANG,3215140,KUTAWALUYA,KUTAMUKTI,DIABETES,"1,958",KASUS,2020
196,3215,KARAWANG,3215150,RENGASDENGKLOK,RENGASDENGKLOK,HIPERTENSI,"3,245",KASUS,2020
197,3215,KARAWANG,3215150,RENGASDENGKLOK,RENGASDENGKLOK,KANKER RAHIM,0,KASUS,2020
198,3215,KARAWANG,3215150,RENGASDENGKLOK,RENGASDENGKLOK,KANKER PAYUDARA,1,KASUS,2020
199,3215,KARAWANG,3215150,RENGASDENGKLOK,RENGASDENGKLOK,JANTUNG,16,KASUS,2020
200,3215,KARAWANG,3215150,RENGASDENGKLOK,RENGASDENGKLOK,DIABETES,"4,894",KASUS,2020
201,3215,KARAWANG,3215150,RENGASDENGKLOK,KALANG SARI,HIPERTENSI,333,KASUS,2020
202,3215,KARAWANG,3215150,RENGASDENGKLOK,KALANG SARI,KANKER RAHIM,0,KASUS,2020
203,3215,KARAWANG,3215150,RENGASDENGKLOK,KALANG SARI,KANKER PAYUDARA,0,KASUS,2020
204,3215,KARAWANG,3215150,RENGASDENGKLOK,KALANG SARI,JANTUNG,0,KASUS,2020
205,3215,KARAWANG,3215150,RENGASDENGKLOK,KALANG SARI,DIABETES,"2,294",KASUS,2020
206,3215,KARAWANG,3215151,JAYAKERTA,JAYAKERTA,HIPERTENSI,"1,724",KASUS,2020
207,3215,KARAWANG,3215151,JAYAKERTA,JAYAKERTA,KANKER RAHIM,0,KASUS,2020
208,3215,KARAWANG,3215151,JAYAKERTA,JAYAKERTA,KANKER PAYUDARA,0,KASUS,2020
209,3215,KARAWANG,3215151,JAYAKERTA,JAYAKERTA,JANTUNG,0,KASUS,2020
210,3215,KARAWANG,3215151,JAYAKERTA,JAYAKERTA,DIABETES,"2,258",KASUS,2020
211,3215,KARAWANG,3215151,JAYAKERTA,MEDANG ASEM,HIPERTENSI,"1,076",KASUS,2020
212,3215,KARAWANG,3215151,JAYAKERTA,MEDANG ASEM,KANKER RAHIM,0,KASUS,2020
213,3215,KARAWANG,3215151,JAYAKERTA,MEDANG ASEM,KANKER PAYUDARA,0,KASUS,2020
214,3215,KARAWANG,3215151,JAYAKERTA,MEDANG ASEM,JANTUNG,20,KASUS,2020
215,3215,KARAWANG,3215151,JAYAKERTA,MEDANG ASEM,DIABETES,"2,096",KASUS,2020
216,3215,KARAWANG,3215160,PEDES,PEDES,HIPERTENSI,"15,181",KASUS,2020
217,3215,KARAWANG,3215160,PEDES,PEDES,KANKER RAHIM,0,KASUS,2020
218,3215,KARAWANG,3215160,PEDES,PEDES,KANKER PAYUDARA,0,KASUS,2020
219,3215,KARAWANG,3215160,PEDES,PEDES,JANTUNG,35,KASUS,2020
220,3215,KARAWANG,3215160,PEDES,PEDES,DIABETES,"3,804",KASUS,2020
221,3215,KARAWANG,3215160,PEDES,SUNGAI BUNTU,HIPERTENSI,995,KASUS,2020
222,3215,KARAWANG,3215160,PEDES,SUNGAI BUNTU,KANKER RAHIM,0,KASUS,2020
223,3215,KARAWANG,3215160,PEDES,SUNGAI BUNTU,KANKER PAYUDARA,0,KASUS,2020
224,3215,KARAWANG,3215160,PEDES,SUNGAI BUNTU,JANTUNG,0,KASUS,2020
225,3215,KARAWANG,3215160,PEDES,SUNGAI BUNTU,DIABETES,"1,443",KASUS,2020
226,3215,KARAWANG,3215161,CILEBAR,KERTAMUKTI,HIPERTENSI,472,KASUS,2020
227,3215,KARAWANG,3215161,CILEBAR,KERTAMUKTI,KANKER RAHIM,0,KASUS,2020
228,3215,KARAWANG,3215161,CILEBAR,KERTAMUKTI,KANKER PAYUDARA,0,KASUS,2020
229,3215,KARAWANG,3215161,CILEBAR,KERTAMUKTI,JANTUNG,0,KASUS,2020
230,3215,KARAWANG,3215161,CILEBAR,KERTAMUKTI,DIABETES,"2,998",KASUS,2020
231,3215,KARAWANG,3215170,CIBUAYA,CIBUAYA,HIPERTENSI,"6,116",KASUS,2020
232,3215,KARAWANG,3215170,CIBUAYA,CIBUAYA,KANKER RAHIM,0,KASUS,2020
233,3215,KARAWANG,3215170,CIBUAYA,CIBUAYA,KANKER PAYUDARA,0,KASUS,2020
234,3215,KARAWANG,3215170,CIBUAYA,CIBUAYA,JANTUNG,400,KASUS,2020
235,3215,KARAWANG,3215170,CIBUAYA,CIBUAYA,DIABETES,"3,634",KASUS,2020
236,3215,KARAWANG,3215180,TIRTAJAYA,TIRTAJAYA,HIPERTENSI,"3,422",KASUS,2020
237,3215,KARAWANG,3215180,TIRTAJAYA,TIRTAJAYA,KANKER RAHIM,3,KASUS,2020
238,3215,KARAWANG,3215180,TIRTAJAYA,TIRTAJAYA,KANKER PAYUDARA,0,KASUS,2020
239,3215,KARAWANG,3215180,TIRTAJAYA,TIRTAJAYA,JANTUNG,0,KASUS,2020
240,3215,KARAWANG,3215180,TIRTAJAYA,TIRTAJAYA,DIABETES,"4,634",KASUS,2020
241,3215,KARAWANG,3215190,BATUJAYA,BATUJAYA,HIPERTENSI,"6,217",KASUS,2020
242,3215,KARAWANG,3215190,BATUJAYA,BATUJAYA,KANKER RAHIM,0,KASUS,2020
243,3215,KARAWANG,3215190,BATUJAYA,BATUJAYA,KANKER PAYUDARA,2,KASUS,2020
244,3215,KARAWANG,3215190,BATUJAYA,BATUJAYA,JANTUNG,43,KASUS,2020
245,3215,KARAWANG,3215190,BATUJAYA,BATUJAYA,DIABETES,"5,492",KASUS,2020
246,3215,KARAWANG,3215200,PAKISJAYA,PAKISJAYA,HIPERTENSI,"1,290",KASUS,2020
247,3215,KARAWANG,3215200,PAKISJAYA,PAKISJAYA,KANKER RAHIM,0,KASUS,2020
248,3215,KARAWANG,3215200,PAKISJAYA,PAKISJAYA,KANKER PAYUDARA,1,KASUS,2020
249,3215,KARAWANG,3215200,PAKISJAYA,PAKISJAYA,JANTUNG,0,KASUS,2020
250,3215,KARAWANG,3215200,PAKISJAYA,PAKISJAYA,DIABETES,"2,678",KASUS,2020
